suburb,Year,House price,Vacant Price,Unit price,postcode,lat,lon
DONCASTER,2015,1176000,795000,577000,3108,-37.783031,145.122517
DONCASTER,2016,1297500,907500,572500,3108,-37.783031,145.122517
DONCASTER,2017,1380000,1005000,599000,3108,-37.783031,145.122517
DONCASTER,2018,1300000,995000,581000,3108,-37.783031,145.122517
DONCASTER,2019,1251500,995000,620000,3108,-37.783031,145.122517
MOUNT ELIZA,2015,832000,440000,445000,3930,-38.187263,145.089626
MOUNT ELIZA,2016,950000,561000,500000,3930,-38.187263,145.089626
MOUNT ELIZA,2017,1137500,607500,590000,3930,-38.187263,145.089626
MOUNT ELIZA,2018,1220000,735000,535000,3930,-38.187263,145.089626
MOUNT ELIZA,2019,1157500,850000,595000,3930,-38.187263,145.089626
MOUNT MARTHA,2015,780000,534500,510000,3934,-38.302366,144.994873
MOUNT MARTHA,2016,965000,670000,550000,3934,-38.302366,144.994873
MOUNT MARTHA,2017,1050000,870000,631500,3934,-38.302366,144.994873
MOUNT MARTHA,2018,1202500,1065000,570000,3934,-38.302366,144.994873
MOUNT MARTHA,2019,1252500,915000,650000,3934,-38.302366,144.994873
SAFETY BEACH,2015,595000,305000,312000,3936,-38.314903,144.9906
SAFETY BEACH,2016,665000,420500,453500,3936,-38.314903,144.9906
SAFETY BEACH,2017,780000,447500,668000,3936,-38.314903,144.9906
SAFETY BEACH,2018,849000,450000,655000,3936,-38.314903,144.9906
SAFETY BEACH,2019,785000,570000,665000,3936,-38.314903,144.9906
WANTIRNA SOUTH,2015,829000,505000,485000,3152,-37.868979,145.235211
WANTIRNA SOUTH,2016,875000,465000,501500,3152,-37.868979,145.235211
WANTIRNA SOUTH,2017,1005000,516500,510000,3152,-37.868979,145.235211
WANTIRNA SOUTH,2018,1000000,572500,520000,3152,-37.868979,145.235211
WANTIRNA SOUTH,2019,988500,605000,495000,3152,-37.868979,145.235211
